"release","SIY","SCF","ADCS"
"0","","0.16883116883116883","3.5454545454545454"
"1","","0.16883116883116883","3.5454545454545454"
"2","","0.16883116883116883","3.5454545454545454"
"3","","0.16666666666666666","3.5"
"4","","0.16666666666666666","3.5"
"5","","0.16666666666666666","3.5"
"6","","0.16666666666666666","3.5"
"7","","0.16666666666666666","3.5"
"8","","0.16666666666666666","3.5"
"9","","0.16666666666666666","3.5"
"10","","0.16666666666666666","3.5"
"11","","0.16666666666666666","3.5"
"12","","0.16666666666666666","3.5"
"13","","0.16666666666666666","3.5"
"14","","0.16666666666666666","3.5"
"15","","0.16666666666666666","3.5"
"16","","0.16666666666666666","3.5"
"17","","0.16666666666666666","3.5"
"18","","0.16666666666666666","3.5"
"19","","0.16666666666666666","3.5"
"20","","0.16666666666666666","3.5"
