"release","SIY","SCF","ADCS"
"0","","0.07681365576102418","2.8421052631578947"
"1","","0.07422402159244265","2.8205128205128207"
"2","","0.07422402159244265","2.8205128205128207"
"3","","0.07422402159244265","2.8205128205128207"
"4","","0.07422402159244265","2.8205128205128207"
"5","","0.07422402159244265","2.8205128205128207"
"6","","0.07422402159244265","2.8205128205128207"
"7","","0.07422402159244265","2.8205128205128207"
"8","","0.07422402159244265","2.8205128205128207"
"9","","0.07422402159244265","2.8205128205128207"
"10","","0.07422402159244265","2.8205128205128207"
"11","","0.07422402159244265","2.8205128205128207"
"12","","0.07422402159244265","2.8205128205128207"
"13","","0.07422402159244265","2.8205128205128207"
"14","","0.07422402159244265","2.8205128205128207"
"15","","0.07422402159244265","2.8205128205128207"
"16","","0.07422402159244265","2.8205128205128207"
"17","","0.07422402159244265","2.8205128205128207"
"18","","0.07422402159244265","2.8205128205128207"
"19","","0.07422402159244265","2.8205128205128207"
"20","","0.07422402159244265","2.8205128205128207"
