"release","SIY","SCF","ADCS"
"0","","0.1","3.4"
"1","","0.0858974358974359","3.35"
"2","","0.0858974358974359","3.35"
"3","","0.08072009291521487","3.3095238095238093"
"4","","0.07807308970099668","3.2790697674418605"
"5","","0.07807308970099668","3.2790697674418605"
"6","","0.0755813953488372","3.25"
"7","","0.07198067632850241","3.239130434782609"
"8","","0.07198067632850241","3.239130434782609"
"9","","0.0698427382053654","3.2127659574468086"
"10","","0.0678191489361702","3.1875"
"11","","0.06448979591836734","3.16"
"12","","0.06448979591836734","3.16"
"13","","0.0614630467571644","3.1346153846153846"
"14","","0.0614630467571644","3.1346153846153846"
"15","","0.05870020964360587","3.111111111111111"
"16","","0.05723905723905724","3.090909090909091"
"17","","0.05723905723905724","3.090909090909091"
"18","","0.05723905723905724","3.090909090909091"
"19","","0.05584415584415584","3.0714285714285716"
"20","","0.05112994350282486","3.0166666666666666"
