"release","SIY","SCF","ADCS"
"0","","0.07135306553911205","3.0681818181818183"
"1","","0.07135306553911205","3.0681818181818183"
"2","","0.06","2.94"
"3","","0.05693815987933635","2.9038461538461537"
"4","","0.05551523947750363","2.8867924528301887"
"5","","0.05551523947750363","2.8867924528301887"
"6","","0.054157931516422085","2.8703703703703702"
"7","","0.054157931516422085","2.8703703703703702"
"8","","0.05162337662337663","2.8392857142857144"
"9","","0.04821741671537113","2.7966101694915255"
"10","","0.04617486338797814","2.7704918032786887"
"11","","0.04617486338797814","2.7704918032786887"
"12","","0.0452141723955579","2.7580645161290325"
"13","","0.04429083461341526","2.746031746031746"
"14","","0.04429083461341526","2.746031746031746"
"15","","0.04429083461341526","2.746031746031746"
"16","","0.043402777777777776","2.734375"
"17","","0.04093170511080959","2.701492537313433"
"18","","0.038028169014084505","2.6619718309859155"
"19","","0.038028169014084505","2.6619718309859155"
"20","","0.035495495495495494","2.6266666666666665"
