"release","SIY","SCF","ADCS"
"0","","0.11379800853485064","4.2105263157894735"
"1","","0.11379800853485064","4.2105263157894735"
"2","","0.11379800853485064","4.2105263157894735"
"3","","0.11379800853485064","4.2105263157894735"
"4","","0.11379800853485064","4.2105263157894735"
"5","","0.10998650472334683","4.17948717948718"
"6","","0.10998650472334683","4.17948717948718"
"7","","0.10365853658536585","4.146341463414634"
"8","","0.10365853658536585","4.146341463414634"
"9","","0.10365853658536585","4.146341463414634"
"10","","0.10104529616724739","4.142857142857143"
"11","","0.10104529616724739","4.142857142857143"
"12","","0.10104529616724739","4.142857142857143"
"13","","0.10104529616724739","4.142857142857143"
"14","","0.09393939393939393","4.133333333333334"
"15","","0.09393939393939393","4.133333333333334"
"16","","0.09393939393939393","4.133333333333334"
"17","","0.09178743961352658","4.130434782608695"
"18","","0.08926919518963922","4.1063829787234045"
"19","","0.08926919518963922","4.1063829787234045"
"20","","0.08503401360544217","4.081632653061225"
