"release","SIY","SCF","ADCS"
"0","","0.2222222222222222","1.7777777777777777"
"1","","0.2222222222222222","1.7777777777777777"
"2","","0.2222222222222222","1.7777777777777777"
"3","","0.2222222222222222","1.7777777777777777"
"4","","0.2222222222222222","1.7777777777777777"
"5","","0.2111111111111111","1.9"
"6","","0.2111111111111111","1.9"
"7","","0.2111111111111111","1.9"
"8","","0.2111111111111111","1.9"
"9","","0.2","2.0"
"10","","0.2","2.0"
"11","","0.2","2.0"
"12","","0.2","2.0"
"13","","0.18181818181818182","2.0"
"14","","0.18181818181818182","2.0"
"15","","0.18181818181818182","2.0"
"16","","0.18181818181818182","2.0"
"17","","0.16666666666666666","2.0"
"18","","0.16666666666666666","2.0"
"19","","0.16666666666666666","2.0"
"20","","0.15384615384615385","2.0"
