"release","SIY","SCF","ADCS"
"0","","0.11315924219150025","7.015873015873016"
"1","","0.10008779631255488","6.705882352941177"
"2","","0.09782608695652174","6.6521739130434785"
"3","","0.09544513457556936","6.585714285714285"
"4","","0.09544513457556936","6.585714285714285"
"5","","0.09336016096579478","6.535211267605634"
"6","","0.08923135464231355","6.424657534246576"
"7","","0.08202323991797676","6.233766233766234"
"8","","0.07870821161960402","6.139240506329114"
"9","","0.07721518987341772","6.1"
"10","","0.07258301498677637","5.951807228915663"
"11","","0.07114170969592656","5.904761904761905"
"12","","0.06974789915966387","5.858823529411764"
"13","","0.06839945280437756","5.813953488372093"
"14","","0.06354556803995007","5.655555555555556"
"15","","0.06251526251526252","5.626373626373627"
"16","","0.06139512661251792","5.586956521739131"
"17","","0.05936856554564173","5.5212765957446805"
"18","","0.05745614035087719","5.458333333333333"
"19","","0.05648625429553265","5.422680412371134"
"20","","0.05231993787614055","5.284313725490196"
