"release","SIY","SCF","ADCS"
"0","","0.14035087719298245","2.526315789473684"
"1","","0.14035087719298245","2.526315789473684"
"2","","0.14035087719298245","2.526315789473684"
"3","","0.14035087719298245","2.526315789473684"
"4","","0.14035087719298245","2.526315789473684"
"5","","0.13157894736842105","2.5"
"6","","0.13157894736842105","2.5"
"7","","0.13157894736842105","2.5"
"8","","0.13157894736842105","2.5"
"9","","0.13157894736842105","2.5"
"10","","0.13157894736842105","2.5"
"11","","0.1261904761904762","2.5238095238095237"
"12","","0.1261904761904762","2.5238095238095237"
"13","","0.1261904761904762","2.5238095238095237"
"14","","0.1261904761904762","2.5238095238095237"
"15","","0.12121212121212122","2.5454545454545454"
"16","","0.12121212121212122","2.5454545454545454"
"17","","0.116600790513834","2.5652173913043477"
"18","","0.116600790513834","2.5652173913043477"
"19","","0.116600790513834","2.5652173913043477"
"20","","0.1105072463768116","2.5416666666666665"
