"release","SIY","SCF","ADCS"
"0","","0.05137254901960785","2.5686274509803924"
"1","","0.05137254901960785","2.5686274509803924"
"2","","0.05137254901960785","2.5686274509803924"
"3","","0.05052790346907994","2.576923076923077"
"4","","0.05052790346907994","2.576923076923077"
"5","","0.05052790346907994","2.576923076923077"
"6","","0.04891684136967156","2.5925925925925926"
"7","","0.04814814814814815","2.6"
"8","","0.047402597402597405","2.607142857142857"
"9","","0.046679197994987466","2.6140350877192984"
"10","","0.04529514903565167","2.6271186440677967"
"11","","0.04463276836158192","2.6333333333333333"
"12","","0.04463276836158192","2.6333333333333333"
"13","","0.043989071038251365","2.639344262295082"
"14","","0.04336329984135378","2.6451612903225805"
"15","","0.0427547363031234","2.6507936507936507"
"16","","0.042162698412698416","2.65625"
"17","","0.04158653846153846","2.6615384615384614"
"18","","0.040479421076436005","2.671641791044776"
"19","","0.040479421076436005","2.671641791044776"
"20","","0.038923395445134575","2.6857142857142855"
