"release","SIY","SCF","ADCS"
"0","","0.1875","2.8125"
"1","","0.1875","2.8125"
"2","","0.1875","2.8125"
"3","","0.1875","2.8125"
"4","","0.17647058823529413","2.823529411764706"
"5","","0.17647058823529413","2.823529411764706"
"6","","0.17647058823529413","2.823529411764706"
"7","","0.17647058823529413","2.823529411764706"
"8","","0.17647058823529413","2.823529411764706"
"9","","0.1608187134502924","2.8947368421052633"
"10","","0.1608187134502924","2.8947368421052633"
"11","","0.1608187134502924","2.8947368421052633"
"12","","0.1608187134502924","2.8947368421052633"
"13","","0.1608187134502924","2.8947368421052633"
"14","","0.1608187134502924","2.8947368421052633"
"15","","0.14761904761904762","2.9523809523809526"
"16","","0.14285714285714285","3.0"
"17","","0.14285714285714285","3.0"
"18","","0.14285714285714285","3.0"
"19","","0.14285714285714285","3.0"
"20","","0.1358695652173913","3.125"
