"release","SIY","SCF","ADCS"
"0","","0.14047619047619048","2.8095238095238093"
"1","","0.14047619047619048","2.8095238095238093"
"2","","0.14047619047619048","2.8095238095238093"
"3","","0.13203463203463203","2.772727272727273"
"4","","0.12450592885375494","2.739130434782609"
"5","","0.11956521739130435","2.75"
"6","","0.11666666666666667","2.8"
"7","","0.11666666666666667","2.8"
"8","","0.11666666666666667","2.8"
"9","","0.10826210826210826","2.814814814814815"
"10","","0.10449735449735449","2.8214285714285716"
"11","","0.10098522167487685","2.8275862068965516"
"12","","0.10098522167487685","2.8275862068965516"
"13","","0.09655172413793103","2.8"
"14","","0.09247311827956989","2.774193548387097"
"15","","0.09247311827956989","2.774193548387097"
"16","","0.09247311827956989","2.774193548387097"
"17","","0.09247311827956989","2.774193548387097"
"18","","0.09247311827956989","2.774193548387097"
"19","","0.0855614973262032","2.823529411764706"
"20","","0.07732732732732733","2.7837837837837838"
