"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","RD9-ADS","RD9-GINI -ADS","RD9-AIS","RD9-GINI -AIS","RD10-ADS","RD10-GINI -ADS","RD10-AIS","RD10-GINI -AIS","RD11-ADS","RD11-GINI -ADS","RD11-AIS","RD11-GINI -AIS","RD12-ADS","RD12-GINI -ADS","RD12-AIS","RD12-GINI -AIS","RD13-ADS","RD13-GINI -ADS","RD13-AIS","RD13-GINI -AIS","RD14-ADS","RD14-GINI -ADS","RD14-AIS","RD14-GINI -AIS","RD15-ADS","RD15-GINI -ADS","RD15-AIS","RD15-GINI -AIS","RD16-ADS","RD16-GINI -ADS","RD16-AIS","RD16-GINI -AIS","RD17-ADS","RD17-GINI -ADS","RD17-AIS","RD17-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS","MSV7-ADS","MSV7-GINI -ADS","MSV7-AIS","MSV7-GINI -AIS","MSV8-ADS","MSV8-GINI -ADS","MSV8-AIS","MSV8-GINI -AIS","MSV9-ADS","MSV9-GINI -ADS","MSV9-AIS","MSV9-GINI -AIS","MSV10-ADS","MSV10-GINI -ADS","MSV10-AIS","MSV10-GINI -AIS","MSV11-ADS","MSV11-GINI -ADS","MSV11-AIS","MSV11-GINI -AIS","MSV12-ADS","MSV12-GINI -ADS","MSV12-AIS","MSV12-GINI -AIS","MSV13-ADS","MSV13-GINI -ADS","MSV13-AIS","MSV13-GINI -AIS","MSV14-ADS","MSV14-GINI -ADS","MSV14-AIS","MSV14-GINI -AIS","MSV15-ADS","MSV15-GINI -ADS","MSV15-AIS","MSV15-GINI -AIS","MSV16-ADS","MSV16-GINI -ADS","MSV16-AIS","MSV16-GINI -AIS"
"0","0.3196126","0.5552865","0.14047619047619048","2.8095238095238093","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","5.0","0","0.0","0","0.0","0","10.0","0","9.0","0","8.0","0","1.0","0","18.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3196126","0.5552865","0.14047619047619048","2.8095238095238093","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","5.0","0","0.0","0","0.0","0","10.0","0","9.0","0","8.0","0","1.0","0","18.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3196126","0.5552865","0.14047619047619048","2.8095238095238093","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","5.0","0","0.0","0","0.0","0","10.0","0","9.0","0","8.0","0","1.0","0","18.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3271237","0.5566319","0.13203463203463203","2.772727272727273","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.08333333","2.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","5.0","0","0.0","0","0.0","0","11.0","0.01829268","9.0","0","8.0","0","1.0","0","18.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3395445","0.5576259","0.12450592885375494","2.739130434782609","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","4.0","0.05","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.1","2.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","5.0","0","0.0","0","0.0","0","12.0","0.03773585","9.0","0","8.0","0","1.0","0","18.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3434343","0.5643939","0.11956521739130435","2.75","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","4.0","0.06666667","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.1","2.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","5.0","0","0.0","0","0.0","0","13.0","0.05555556","10.0","0.01515152","8.0","0","1.0","0","19.0","0.007645260","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3428571","0.5657143","0.11666666666666667","2.8","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","4.0","0.07142857","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.09523810","2.0","0","2.0","0","2.0","0.1071429","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","6.0","0.02380952","0.0","0","0.0","0","14.0","0.07142857","10.0","0.02197802","8.0","0","1.0","0","20.0","0.01771872","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3428571","0.5657143","0.11666666666666667","2.8","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","4.0","0.07142857","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.08928571","2.0","0","2.0","0","2.0","0.15","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","6.0","0.03571429","0.0","0","0.0","0","14.0","0.07712766","10.0","0.025","8.0","0","1.0","0","20.0","0.02265101","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3428571","0.5657143","0.11666666666666667","2.8","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","4.0","0.06944444","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.08333333","2.0","0","2.0","0","2.0","0.1666667","3.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","6.0","0.04166667","0.0","0","0.0","0","14.0","0.07818930","10.0","0.02614379","8.0","0","1.0","0","20.0","0.02498356","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3460039","0.5740741","0.10826210826210826","2.814814814814815","2.0","0","2.0","0","4.0","0","1.0","0","2.0","0","1.0","0","4.0","0","2.0","0","2.0","0","2.0","0","4.0","0.06666667","1.0","0","2.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.07777778","2.0","0","2.0","0","2.0","0.1714286","3.0","0","3.0","0.04285714","3.0","0","1.0","0","3.0","0.04285714","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","7.0","0.06","0.0","0","0.0","0","16.0","0.09032258","10.0","0.02631579","8.0","0","1.0","0","21.0","0.03052632","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
