"release","SIY","SCF","ADCS"
"0","","0.16911764705882354","2.7058823529411766"
"1","","0.16911764705882354","2.7058823529411766"
"2","","0.16911764705882354","2.7058823529411766"
"3","","0.16013071895424835","2.7222222222222223"
"4","","0.16013071895424835","2.7222222222222223"
"5","","0.15204678362573099","2.736842105263158"
"6","","0.14210526315789473","2.7"
"7","","0.14210526315789473","2.7"
"8","","0.1357142857142857","2.7142857142857144"
"9","","0.1277056277056277","2.6818181818181817"
"10","","0.1277056277056277","2.6818181818181817"
"11","","0.1225296442687747","2.6956521739130435"
"12","","0.1225296442687747","2.6956521739130435"
"13","","0.1225296442687747","2.6956521739130435"
"14","","0.11333333333333333","2.72"
"15","","0.11333333333333333","2.72"
"16","","0.1076923076923077","2.6923076923076925"
"17","","0.1076923076923077","2.6923076923076925"
"18","","0.10398860398860399","2.7037037037037037"
"19","","0.10398860398860399","2.7037037037037037"
"20","","0.09195402298850575","2.6666666666666665"
