"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS"
"10","0.175","0.425","0.26785714285714285","1.875","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"11","0.175","0.425","0.26785714285714285","1.875","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"12","0.175","0.425","0.26785714285714285","1.875","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"13","0.1975309","0.4567901","0.25","2.0","2.0","0","3.0","0.03201970","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0.02159468","0.0","0","0.0","0","7.0","0.01092437","2.0","0","1.0","0","0.0","","0.0"
"14","0.1975309","0.4567901","0.25","2.0","2.0","0","3.0","0.05416667","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0.03687943","0.0","0","0.0","0","7.0","0.01884058","2.0","0","1.0","0","0.0","","0.0"
"15","0.1975309","0.4567901","0.25","2.0","2.0","0","3.0","0.06964286","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0.04779412","0.0","0","0.0","0","7.0","0.02462121","2.0","0","1.0","0","0.0","","0.0"
"16","0.1975309","0.4567901","0.25","2.0","2.0","0","3.0","0.08049536","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0.05561497","0.0","0","0.0","0","7.0","0.02885683","2.0","0","1.0","0","0.0","","0.0"
"17","0.1975309","0.4567901","0.25","2.0","2.0","0","3.0","0.08807588","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0.06120527","0.0","0","0.0","0","7.0","0.03195674","2.0","0","1.0","0","0.0","","0.0"
"18","0.1975309","0.4567901","0.25","2.0","2.0","0","3.0","0.09330144","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0.06516291","0.0","0","0.0","0","7.0","0.03421053","2.0","0","1.0","0","0.0","","0.0"
"19","0.1975309","0.4567901","0.25","2.0","2.0","0","3.0","0.09680851","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0.06791045","0.0","0","0.0","0","7.0","0.03582677","2.0","0","1.0","0","0.0","","0.0"
"20","0.2142857","0.4809524","0.23333333333333334","2.1","2.0","0","4.0","0.1157796","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","5.0","0.08201058","0.0","0","0.0","0","8.0","0.04373898","2.0","0","1.0","0","2.0","0","1.0","0"
