"release","SIY","SCF","ADCS"
"0","","0.22727272727272727","2.5"
"1","","0.22727272727272727","2.5"
"2","","0.22727272727272727","2.5"
"3","","0.22727272727272727","2.5"
"4","","0.22727272727272727","2.5"
"5","","0.21153846153846154","2.5384615384615383"
"6","","0.21153846153846154","2.5384615384615383"
"7","","0.21153846153846154","2.5384615384615383"
"8","","0.1978021978021978","2.5714285714285716"
"9","","0.1978021978021978","2.5714285714285716"
"10","","0.18571428571428572","2.6"
"11","","0.18571428571428572","2.6"
"12","","0.18571428571428572","2.6"
"13","","0.18571428571428572","2.6"
"14","","0.18571428571428572","2.6"
"15","","0.17083333333333334","2.5625"
"16","","0.15808823529411764","2.5294117647058822"
"17","","0.15808823529411764","2.5294117647058822"
"18","","0.15808823529411764","2.5294117647058822"
"19","","0.14705882352941177","2.5"
"20","","0.13742690058479531","2.473684210526316"
