"release","SIY","SCF","ADCS"
"0","","0.32222222222222224","2.9"
"1","","0.32222222222222224","2.9"
"2","","0.32222222222222224","2.9"
"3","","0.32222222222222224","2.9"
"4","","0.2909090909090909","2.909090909090909"
"5","","0.2909090909090909","2.909090909090909"
"6","","0.2909090909090909","2.909090909090909"
"7","","0.2909090909090909","2.909090909090909"
"8","","0.2727272727272727","3.0"
"9","","0.2727272727272727","3.0"
"10","","0.2727272727272727","3.0"
"11","","0.2727272727272727","3.0"
"12","","0.25","3.0"
"13","","0.23626373626373626","3.0714285714285716"
"14","","0.23626373626373626","3.0714285714285716"
"15","","0.23626373626373626","3.0714285714285716"
"16","","0.22380952380952382","3.1333333333333333"
"17","","0.22380952380952382","3.1333333333333333"
"18","","0.22380952380952382","3.1333333333333333"
"19","","0.22380952380952382","3.1333333333333333"
"20","","0.20588235294117646","3.2941176470588234"
