"release","SIY","SCF","ADCS"
"0","","0.1595238095238095","3.1904761904761907"
"1","","0.1595238095238095","3.1904761904761907"
"2","","0.1595238095238095","3.1904761904761907"
"3","","0.15151515151515152","3.1818181818181817"
"4","","0.1482213438735178","3.260869565217391"
"5","","0.1482213438735178","3.260869565217391"
"6","","0.1482213438735178","3.260869565217391"
"7","","0.1482213438735178","3.260869565217391"
"8","","0.14492753623188406","3.3333333333333335"
"9","","0.13384615384615384","3.3461538461538463"
"10","","0.13105413105413105","3.4074074074074074"
"11","","0.13105413105413105","3.4074074074074074"
"12","","0.13105413105413105","3.4074074074074074"
"13","","0.12315270935960591","3.4482758620689653"
"14","","0.12315270935960591","3.4482758620689653"
"15","","0.11954022988505747","3.466666666666667"
"16","","0.11612903225806452","3.4838709677419355"
"17","","0.11612903225806452","3.4838709677419355"
"18","","0.11612903225806452","3.4838709677419355"
"19","","0.11391129032258064","3.53125"
"20","","0.10420168067226891","3.5428571428571427"
