"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","RD9-ADS","RD9-GINI -ADS","RD9-AIS","RD9-GINI -AIS","RD10-ADS","RD10-GINI -ADS","RD10-AIS","RD10-GINI -AIS","RD11-ADS","RD11-GINI -ADS","RD11-AIS","RD11-GINI -AIS","RD12-ADS","RD12-GINI -ADS","RD12-AIS","RD12-GINI -AIS","RD13-ADS","RD13-GINI -ADS","RD13-AIS","RD13-GINI -AIS","RD14-ADS","RD14-GINI -ADS","RD14-AIS","RD14-GINI -AIS","RD15-ADS","RD15-GINI -ADS","RD15-AIS","RD15-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.3834688","0.5162602","0.13398692810457516","2.2777777777777777","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","10.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","6.0","0","10.0","0","10.0","0","0.0","","0.0"
"1","0.3834688","0.5162602","0.13398692810457516","2.2777777777777777","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","10.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","6.0","0","10.0","0","10.0","0","0.0","","0.0"
"2","0.3834688","0.5162602","0.13398692810457516","2.2777777777777777","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","10.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","6.0","0","10.0","0","10.0","0","0.0","","0.0"
"3","0.3834688","0.5162602","0.13398692810457516","2.2777777777777777","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","10.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","6.0","0","10.0","0","10.0","0","0.0","","0.0"
"4","0.3834688","0.5162602","0.13398692810457516","2.2777777777777777","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","10.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","6.0","0","10.0","0","10.0","0","0.0","","0.0"
"5","0.3834688","0.5162602","0.13398692810457516","2.2777777777777777","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","10.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","6.0","0","10.0","0","10.0","0","0.0","","0.0"
"6","0.3859649","0.4887218","0.12280701754385964","2.210526315789474","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","5.0","0.06593407","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","7.0","0.01993355","10.0","0","10.0","0","1.0","0","5.0","0"
"7","0.3859649","0.4887218","0.12280701754385964","2.210526315789474","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","5.0","0.1071429","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","7.0","0.03","10.0","0","10.0","0","1.0","0","5.0","0"
"8","0.3859649","0.4887218","0.12280701754385964","2.210526315789474","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","5.0","0.1333333","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","7.0","0.03508772","10.0","0","10.0","0","1.0","0","5.0","0"
"9","0.3859649","0.4887218","0.12280701754385964","2.210526315789474","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","5.0","0.15","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","7.0","0.0375","10.0","0","10.0","0","1.0","0","5.0","0"
"10","0.3859649","0.4887218","0.12280701754385964","2.210526315789474","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","5.0","0.1604278","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","5.0","0","0.0","0","0.0","0","7.0","0.03841229","10.0","0","10.0","0","1.0","0","5.0","0"
