"release","SIY","SCF","ADCS"
"0","","0.21904761904761905","3.066666666666667"
"1","","0.21904761904761905","3.066666666666667"
"2","","0.21904761904761905","3.066666666666667"
"3","","0.21904761904761905","3.066666666666667"
"4","","0.2","3.0"
"5","","0.2","3.0"
"6","","0.2","3.0"
"7","","0.2","3.0"
"8","","0.2","3.0"
"9","","0.2","3.0"
"10","","0.2","3.0"
"11","","0.2","3.0"
"12","","0.2","3.0"
"13","","0.2","3.0"
"14","","0.2","3.0"
"15","","0.2","3.0"
"16","","0.2","3.0"
"17","","0.2","3.0"
"18","","0.2","3.0"
"19","","0.2","3.0"
"20","","0.2","3.0"
