"release","SIY","SCF","ADCS"
"0","","0.09136212624584718","3.8372093023255816"
"1","","0.09136212624584718","3.8372093023255816"
"2","","0.09136212624584718","3.8372093023255816"
"3","","0.09136212624584718","3.8372093023255816"
"4","","0.09136212624584718","3.8372093023255816"
"5","","0.08826638477801269","3.7954545454545454"
"6","","0.08585858585858586","3.7777777777777777"
"7","","0.08140610545790934","3.74468085106383"
"8","","0.08140610545790934","3.74468085106383"
"9","","0.08140610545790934","3.74468085106383"
"10","","0.07934397163120567","3.7291666666666665"
"11","","0.0778061224489796","3.7346938775510203"
"12","","0.0778061224489796","3.7346938775510203"
"13","","0.07372549019607844","3.6862745098039214"
"14","","0.07372549019607844","3.6862745098039214"
"15","","0.07372549019607844","3.6862745098039214"
"16","","0.07239819004524888","3.6923076923076925"
"17","","0.07239819004524888","3.6923076923076925"
"18","","0.06918238993710692","3.6666666666666665"
"19","","0.06918238993710692","3.6666666666666665"
"20","","0.06484962406015038","3.6315789473684212"
