"release","SIY","SCF","ADCS"
"0","","0.048484848484848485","2.1333333333333333"
"1","","0.04521276595744681","2.125"
"2","","0.04421768707482993","2.122448979591837"
"3","","0.04147812971342383","2.1153846153846154"
"4","","0.040638606676342524","2.1132075471698113"
"5","","0.040638606676342524","2.1132075471698113"
"6","","0.040638606676342524","2.1132075471698113"
"7","","0.039057239057239054","2.109090909090909"
"8","","0.039057239057239054","2.109090909090909"
"9","","0.039057239057239054","2.109090909090909"
"10","","0.039057239057239054","2.109090909090909"
"11","","0.03831168831168831","2.107142857142857"
"12","","0.03831168831168831","2.107142857142857"
"13","","0.03831168831168831","2.107142857142857"
"14","","0.03623611922852133","2.1016949152542375"
"15","","0.034972677595628415","2.098360655737705"
"16","","0.03437334743521946","2.096774193548387"
"17","","0.03437334743521946","2.096774193548387"
"18","","0.03379416282642089","2.0952380952380953"
"19","","0.033234126984126984","2.09375"
"20","","0.032167832167832165","2.090909090909091"
