"release","SIY","SCF","ADCS"
"0","","0.2545454545454545","2.5454545454545454"
"1","","0.2545454545454545","2.5454545454545454"
"2","","0.2545454545454545","2.5454545454545454"
"3","","0.2545454545454545","2.5454545454545454"
"4","","0.2545454545454545","2.5454545454545454"
"5","","0.23484848484848486","2.5833333333333335"
"6","","0.23484848484848486","2.5833333333333335"
"7","","0.23484848484848486","2.5833333333333335"
"8","","0.23484848484848486","2.5833333333333335"
"9","","0.21794871794871795","2.6153846153846154"
"10","","0.21794871794871795","2.6153846153846154"
"11","","0.21794871794871795","2.6153846153846154"
"12","","0.21794871794871795","2.6153846153846154"
"13","","0.1978021978021978","2.5714285714285716"
"14","","0.1978021978021978","2.5714285714285716"
"15","","0.1978021978021978","2.5714285714285716"
"16","","0.1978021978021978","2.5714285714285716"
"17","","0.1978021978021978","2.5714285714285716"
"18","","0.1978021978021978","2.5714285714285716"
"19","","0.18571428571428572","2.6"
"20","","0.175","2.625"
