"release","SIY","SCF","ADCS"
"0","","0.08673469387755102","4.163265306122449"
"1","","0.07686932215234102","4.074074074074074"
"2","","0.07542087542087542","4.072727272727272"
"3","","0.07542087542087542","4.072727272727272"
"4","","0.07542087542087542","4.072727272727272"
"5","","0.07108287961282517","4.051724137931035"
"6","","0.07108287961282517","4.051724137931035"
"7","","0.06984219754529515","4.0508474576271185"
"8","","0.06836158192090395","4.033333333333333"
"9","","0.06836158192090395","4.033333333333333"
"10","","0.06836158192090395","4.033333333333333"
"11","","0.06583818085668958","4.016129032258065"
"12","","0.06583818085668958","4.016129032258065"
"13","","0.06324404761904762","3.984375"
"14","","0.06324404761904762","3.984375"
"15","","0.06324404761904762","3.984375"
"16","","0.06324404761904762","3.984375"
"17","","0.06201923076923077","3.9692307692307693"
"18","","0.061072261072261075","3.9696969696969697"
"19","","0.061072261072261075","3.9696969696969697"
"20","","0.056935817805383024","3.9285714285714284"
