"release","SIY","SCF","ADCS"
"0","","0.16847826086956522","3.875"
"1","","0.16847826086956522","3.875"
"2","","0.16847826086956522","3.875"
"3","","0.16847826086956522","3.875"
"4","","0.16166666666666665","3.88"
"5","","0.16166666666666665","3.88"
"6","","0.15384615384615385","3.8461538461538463"
"7","","0.15384615384615385","3.8461538461538463"
"8","","0.15384615384615385","3.8461538461538463"
"9","","0.14814814814814814","3.8518518518518516"
"10","","0.14814814814814814","3.8518518518518516"
"11","","0.14285714285714285","3.857142857142857"
"12","","0.14285714285714285","3.857142857142857"
"13","","0.14285714285714285","3.857142857142857"
"14","","0.13669950738916256","3.8275862068965516"
"15","","0.13669950738916256","3.8275862068965516"
"16","","0.13669950738916256","3.8275862068965516"
"17","","0.1310344827586207","3.8"
"18","","0.1310344827586207","3.8"
"19","","0.12688172043010754","3.806451612903226"
"20","","0.1219758064516129","3.78125"
