"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS"
"0","0.2690476","0.5023810","0.26515151515151514","2.9166666666666665","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","0.0","0","1.0","0","7.0","0","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.2690476","0.5023810","0.26515151515151514","2.9166666666666665","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","0.0","0","1.0","0","7.0","0","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.2690476","0.5023810","0.26515151515151514","2.9166666666666665","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","0.0","0","1.0","0","7.0","0","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.2690476","0.5023810","0.26515151515151514","2.9166666666666665","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","0.0","0","1.0","0","7.0","0","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.2690476","0.5023810","0.26515151515151514","2.9166666666666665","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","0.0","0","1.0","0","7.0","0","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.2874494","0.5141700","0.24358974358974358","2.923076923076923","3.0","0","1.0","0","2.0","0","7.0","0.02252252","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","7.0","0.02252252","0.0","0","1.0","0","8.0","0.01937984","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.2874494","0.5141700","0.24358974358974358","2.923076923076923","3.0","0","1.0","0","2.0","0","7.0","0.03246753","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","7.0","0.03246753","0.0","0","1.0","0","8.0","0.02801120","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.2874494","0.5141700","0.24358974358974358","2.923076923076923","3.0","0","1.0","0","2.0","0","7.0","0.03676471","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","7.0","0.03676471","0.0","0","1.0","0","8.0","0.03177966","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.2874494","0.5141700","0.24358974358974358","2.923076923076923","3.0","0","1.0","0","2.0","0","7.0","0.03831418","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","7.0","0.03831418","0.0","0","1.0","0","8.0","0.03316750","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","9.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.2891156","0.5340136","0.23076923076923078","3.0","3.0","0","1.0","0","2.0","0","8.0","0.05151515","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","8.0","0.05151515","0.0","0","1.0","0","9.0","0.04473684","3.0","0","2.0","0","1.0","0","5.0","0","1.0","0","10.0","0.009890110","2.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
