"release","SIY","SCF","ADCS"
"0","","0.12155388471177944","6.807017543859649"
"1","","0.12155388471177944","6.807017543859649"
"2","","0.11826981246218995","6.741379310344827"
"3","","0.08651911468812877","6.056338028169014"
"4","","0.08276255707762557","5.958904109589041"
"5","","0.08108108108108109","5.918918918918919"
"6","","0.08108108108108109","5.918918918918919"
"7","","0.08108108108108109","5.918918918918919"
"8","","0.07945945945945945","5.88"
"9","","0.07655502392344497","5.818181818181818"
"10","","0.07509157509157509","5.782051282051282"
"11","","0.07231012658227848","5.7125"
"12","","0.06683878370625358","5.5476190476190474"
"13","","0.06683878370625358","5.5476190476190474"
"14","","0.06470588235294118","5.5"
"15","","0.0636193531141406","5.471264367816092"
"16","","0.06269592476489028","5.454545454545454"
"17","","0.060549313358302125","5.388888888888889"
"18","","0.05852842809364549","5.326086956521739"
"19","","0.05773726040205704","5.311827956989247"
"20","","0.05412371134020619","5.195876288659794"
