"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.2606061","0.4787879","0.2727272727272727","2.727272727272727","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0"
"1","0.2606061","0.4787879","0.2727272727272727","2.727272727272727","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0"
"2","0.2606061","0.4787879","0.2727272727272727","2.727272727272727","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0"
"3","0.2606061","0.4787879","0.2727272727272727","2.727272727272727","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0"
"4","0.2606061","0.4787879","0.2727272727272727","2.727272727272727","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0"
"5","0.2606061","0.4787879","0.2727272727272727","2.727272727272727","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0"
"6","0.2606061","0.4787879","0.2727272727272727","2.727272727272727","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0"
"7","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.04605263","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.01785714","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.01346154","2.0","0","2.0","0"
"8","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.07588076","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.02777778","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02102102","2.0","0","2.0","0"
"9","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.09545455","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03333333","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02530120","2.0","0","2.0","0"
