"release","SIY","SCF","ADCS"
"0","","0.23076923076923078","2.769230769230769"
"1","","0.23076923076923078","2.769230769230769"
"2","","0.23076923076923078","2.769230769230769"
"3","","0.23076923076923078","2.769230769230769"
"4","","0.23076923076923078","2.769230769230769"
"5","","0.23076923076923078","2.769230769230769"
"6","","0.2087912087912088","2.7142857142857144"
"7","","0.2087912087912088","2.7142857142857144"
"8","","0.2087912087912088","2.7142857142857144"
"9","","0.2087912087912088","2.7142857142857144"
"10","","0.2087912087912088","2.7142857142857144"
"11","","0.2","2.8"
"12","","0.2","2.8"
"13","","0.2","2.8"
"14","","0.2","2.8"
"15","","0.2","2.8"
"16","","0.2","2.8"
"17","","0.2","2.8"
"18","","0.2","2.8"
"19","","0.1875","2.8125"
"20","","0.17647058823529413","2.823529411764706"
