"release","SIY","SCF","ADCS"
"0","","0.12055335968379446","2.652173913043478"
"1","","0.12055335968379446","2.652173913043478"
"2","","0.12055335968379446","2.652173913043478"
"3","","0.12055335968379446","2.652173913043478"
"4","","0.12055335968379446","2.652173913043478"
"5","","0.11413043478260869","2.625"
"6","","0.10833333333333334","2.6"
"7","","0.10307692307692308","2.576923076923077"
"8","","0.10307692307692308","2.576923076923077"
"9","","0.10307692307692308","2.576923076923077"
"10","","0.09829059829059829","2.5555555555555554"
"11","","0.09829059829059829","2.5555555555555554"
"12","","0.09829059829059829","2.5555555555555554"
"13","","0.09829059829059829","2.5555555555555554"
"14","","0.08279569892473118","2.4838709677419355"
"15","","0.08279569892473118","2.4838709677419355"
"16","","0.07963709677419355","2.46875"
"17","","0.07963709677419355","2.46875"
"18","","0.07397504456327986","2.4411764705882355"
"19","","0.07397504456327986","2.4411764705882355"
"20","","0.06904761904761905","2.4166666666666665"
