"release","SIY","SCF","ADCS"
"0","","0.06702898550724638","1.5416666666666667"
"1","","0.06702898550724638","1.5416666666666667"
"2","","0.06702898550724638","1.5416666666666667"
"3","","0.06702898550724638","1.5416666666666667"
"4","","0.06702898550724638","1.5416666666666667"
"5","","0.065","1.56"
"6","","0.06307692307692307","1.5769230769230769"
"7","","0.06307692307692307","1.5769230769230769"
"8","","0.06307692307692307","1.5769230769230769"
"9","","0.06125356125356125","1.5925925925925926"
"10","","0.06125356125356125","1.5925925925925926"
"11","","0.06125356125356125","1.5925925925925926"
"12","","0.05952380952380952","1.6071428571428572"
"13","","0.05952380952380952","1.6071428571428572"
"14","","0.05952380952380952","1.6071428571428572"
"15","","0.05788177339901478","1.6206896551724137"
"16","","0.05788177339901478","1.6206896551724137"
"17","","0.05788177339901478","1.6206896551724137"
"18","","0.05788177339901478","1.6206896551724137"
"19","","0.05788177339901478","1.6206896551724137"
"20","","0.05342741935483871","1.65625"
