"release","SIY","SCF","ADCS"
"0","","0.048131080389144903","2.984126984126984"
"1","","0.04712301587301587","2.96875"
"2","","0.04712301587301587","2.96875"
"3","","0.04712301587301587","2.96875"
"4","","0.04712301587301587","2.96875"
"5","","0.04712301587301587","2.96875"
"6","","0.04712301587301587","2.96875"
"7","","0.04712301587301587","2.96875"
"8","","0.04712301587301587","2.96875"
"9","","0.04712301587301587","2.96875"
"10","","0.04712301587301587","2.96875"
"11","","0.04712301587301587","2.96875"
"12","","0.04712301587301587","2.96875"
"13","","0.04712301587301587","2.96875"
"14","","0.04712301587301587","2.96875"
"15","","0.04712301587301587","2.96875"
"16","","0.04712301587301587","2.96875"
"17","","0.04712301587301587","2.96875"
"18","","0.04712301587301587","2.96875"
"19","","0.04712301587301587","2.96875"
"20","","0.04712301587301587","2.96875"
