"release","SIY","SCF","ADCS"
"0","","0.13149038461538462","8.415384615384616"
"1","","0.13149038461538462","8.415384615384616"
"2","","0.13149038461538462","8.415384615384616"
"3","","0.10792299148463531","7.878378378378378"
"4","","0.10167464114832536","7.7272727272727275"
"5","","0.09973359973359973","7.67948717948718"
"6","","0.09802012333657903","7.6455696202531644"
"7","","0.09094916250367323","7.457831325301205"
"8","","0.08950086058519793","7.428571428571429"
"9","","0.08102372034956305","7.211111111111111"
"10","","0.07606954930221917","7.074468085106383"
"11","","0.07502799552071669","7.052631578947368"
"12","","0.07291666666666667","7.0"
"13","","0.07291666666666667","7.0"
"14","","0.07291666666666667","7.0"
"15","","0.06891089108910892","6.891089108910891"
"16","","0.06891089108910892","6.891089108910891"
"17","","0.06424079065588499","6.745283018867925"
"18","","0.06424079065588499","6.745283018867925"
"19","","0.06339269970022923","6.719626168224299"
"20","","0.05736079328756674","6.539130434782609"
