"release","SIY","SCF","ADCS"
"0","","0.12150537634408602","3.6451612903225805"
"1","","0.12150537634408602","3.6451612903225805"
"2","","0.12150537634408602","3.6451612903225805"
"3","","0.11693548387096774","3.625"
"4","","0.11268939393939394","3.606060606060606"
"5","","0.11268939393939394","3.606060606060606"
"6","","0.10504201680672269","3.5714285714285716"
"7","","0.10158730158730159","3.5555555555555554"
"8","","0.10158730158730159","3.5555555555555554"
"9","","0.0953058321479374","3.526315789473684"
"10","","0.09244264507422402","3.5128205128205128"
"11","","0.08974358974358974","3.5"
"12","","0.0871951219512195","3.4878048780487805"
"13","","0.0871951219512195","3.4878048780487805"
"14","","0.0871951219512195","3.4878048780487805"
"15","","0.08250276854928018","3.4651162790697674"
"16","","0.08250276854928018","3.4651162790697674"
"17","","0.08250276854928018","3.4651162790697674"
"18","","0.07828282828282829","3.4444444444444446"
"19","","0.07446808510638298","3.425531914893617"
"20","","0.06938775510204082","3.4"
