"release","SIY","SCF","ADCS"
"0","","0.06708595387840671","3.5555555555555554"
"1","","0.06498316498316499","3.5090909090909093"
"2","","0.06498316498316499","3.5090909090909093"
"3","","0.06498316498316499","3.5090909090909093"
"4","","0.06498316498316499","3.5090909090909093"
"5","","0.06498316498316499","3.5090909090909093"
"6","","0.06498316498316499","3.5090909090909093"
"7","","0.06498316498316499","3.5090909090909093"
"8","","0.06498316498316499","3.5090909090909093"
"9","","0.06498316498316499","3.5090909090909093"
"10","","0.06498316498316499","3.5090909090909093"
"11","","0.06498316498316499","3.5090909090909093"
"12","","0.06498316498316499","3.5090909090909093"
"13","","0.06498316498316499","3.5090909090909093"
"14","","0.06498316498316499","3.5090909090909093"
"15","","0.06498316498316499","3.5090909090909093"
"16","","0.06498316498316499","3.5090909090909093"
"17","","0.06498316498316499","3.5090909090909093"
"18","","0.06498316498316499","3.5090909090909093"
"19","","0.06498316498316499","3.5090909090909093"
"20","","0.06498316498316499","3.5090909090909093"
