"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","RD9-ADS","RD9-GINI -ADS","RD9-AIS","RD9-GINI -AIS","RD10-ADS","RD10-GINI -ADS","RD10-AIS","RD10-GINI -AIS","RD11-ADS","RD11-GINI -ADS","RD11-AIS","RD11-GINI -AIS","RD12-ADS","RD12-GINI -ADS","RD12-AIS","RD12-GINI -AIS","RD13-ADS","RD13-GINI -ADS","RD13-AIS","RD13-GINI -AIS","RD14-ADS","RD14-GINI -ADS","RD14-AIS","RD14-GINI -AIS","RD15-ADS","RD15-GINI -ADS","RD15-AIS","RD15-GINI -AIS","RD16-ADS","RD16-GINI -ADS","RD16-AIS","RD16-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS","MSV7-ADS","MSV7-GINI -ADS","MSV7-AIS","MSV7-GINI -AIS","MSV8-ADS","MSV8-GINI -ADS","MSV8-AIS","MSV8-GINI -AIS","MSV9-ADS","MSV9-GINI -ADS","MSV9-AIS","MSV9-GINI -AIS","MSV10-ADS","MSV10-GINI -ADS","MSV10-AIS","MSV10-GINI -AIS","MSV11-ADS","MSV11-GINI -ADS","MSV11-AIS","MSV11-GINI -AIS","MSV12-ADS","MSV12-GINI -ADS","MSV12-AIS","MSV12-GINI -AIS","MSV13-ADS","MSV13-GINI -ADS","MSV13-AIS","MSV13-GINI -AIS","MSV14-ADS","MSV14-GINI -ADS","MSV14-AIS","MSV14-GINI -AIS","MSV15-ADS","MSV15-GINI -ADS","MSV15-AIS","MSV15-GINI -AIS"
"0","0.2355072","0.5804348","0.18157894736842106","3.45","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","17.0","0","1.0","0","8.0","0","1.0","0","18.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.2355072","0.5804348","0.18157894736842106","3.45","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","17.0","0","1.0","0","8.0","0","1.0","0","18.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.2355072","0.5804348","0.18157894736842106","3.45","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","17.0","0","1.0","0","8.0","0","1.0","0","18.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.2355072","0.5804348","0.18157894736842106","3.45","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","17.0","0","1.0","0","8.0","0","1.0","0","18.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.2413568","0.5909980","0.1738095238095238","3.4761904761904763","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","7.0","0.02580645","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","18.0","0.009302326","1.0","0","9.0","0.01951220","1.0","0","19.0","0.008791209","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.2559809","0.5956938","0.1645021645021645","3.4545454545454546","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","8.0","0.05555556","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","19.0","0.02063492","1.0","0","10.0","0.04248366","1.0","0","19.0","0.01212121","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.2809365","0.5986622","0.1541501976284585","3.391304347826087","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","9.0","0.08333333","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","20.0","0.032","1.0","0","10.0","0.05152225","1.0","0","19.0","0.01328904","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.2835366","0.6067073","0.14855072463768115","3.4166666666666665","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","10.0","0.1077586","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","21.0","0.04280822","1.0","0","11.0","0.06597222","1.0","0","20.0","0.01929530","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.2936471","0.6108235","0.14166666666666666","3.4","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","11.0","0.1288245","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","22.0","0.05291005","1.0","0","12.0","0.08201058","1.0","0","20.0","0.02235371","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.2936471","0.6108235","0.14166666666666666","3.4","2.0","0","3.0","0","4.0","0","1.0","0","4.0","0","3.0","0","2.0","0","1.0","0","5.0","0","2.0","0","3.0","0","1.0","0","4.0","0","2.0","0","3.0","0","2.0","0","11.0","0.1375","1.0","0","4.0","0","1.0","0","4.0","0","3.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","6.0","0","1.0","0","3.0","0","2.0","0","5.0","0","0.0","0","1.0","0","22.0","0.05789474","1.0","0","12.0","0.08958333","1.0","0","20.0","0.02380952","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
