"release","SIY","SCF","ADCS"
"0","","0.14814814814814814","4.0"
"1","","0.14814814814814814","4.0"
"2","","0.14814814814814814","4.0"
"3","","0.14814814814814814","4.0"
"4","","0.14814814814814814","4.0"
"5","","0.1455026455026455","3.9285714285714284"
"6","","0.1455026455026455","3.9285714285714284"
"7","","0.1455026455026455","3.9285714285714284"
"8","","0.1455026455026455","3.9285714285714284"
"9","","0.1455026455026455","3.9285714285714284"
"10","","0.1455026455026455","3.9285714285714284"
"11","","0.1455026455026455","3.9285714285714284"
"12","","0.1455026455026455","3.9285714285714284"
"13","","0.1455026455026455","3.9285714285714284"
"14","","0.1455026455026455","3.9285714285714284"
"15","","0.1455026455026455","3.9285714285714284"
"16","","0.1455026455026455","3.9285714285714284"
"17","","0.1455026455026455","3.9285714285714284"
"18","","0.1455026455026455","3.9285714285714284"
"19","","0.1455026455026455","3.9285714285714284"
"20","","0.1455026455026455","3.9285714285714284"
