"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS"
"0","0.3035714","0.4338235","0.19444444444444445","1.5555555555555556","2.0","0","3.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","6.0","0","0.0","0","3.0","0","0.0","","0.0"
"1","0.3035714","0.4338235","0.19444444444444445","1.5555555555555556","2.0","0","3.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","6.0","0","0.0","0","3.0","0","0.0","","0.0"
"2","0.3035714","0.4338235","0.19444444444444445","1.5555555555555556","2.0","0","3.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","6.0","0","0.0","0","3.0","0","0.0","","0.0"
"3","0.3035714","0.4338235","0.19444444444444445","1.5555555555555556","2.0","0","3.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","6.0","0","0.0","0","3.0","0","0.0","","0.0"
"4","0.3035714","0.4338235","0.19444444444444445","1.5555555555555556","2.0","0","3.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","6.0","0","0.0","0","3.0","0","0.0","","0.0"
"5","0.3035714","0.4338235","0.19444444444444445","1.5555555555555556","2.0","0","3.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","6.0","0","0.0","0","3.0","0","0.0","","0.0"
"6","0.3083333","0.4083333","0.26785714285714285","1.875","3.0","0.05714286","2.0","0.04285714","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.02090592","0.0","0","3.0","0","0.0","","0.0"
"7","0.3083333","0.4083333","0.26785714285714285","1.875","3.0","0.08333333","2.0","0.06818182","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.03260870","0.0","0","3.0","0","0.0","","0.0"
"8","0.3083333","0.4083333","0.26785714285714285","1.875","3.0","0.09523810","2.0","0.08333333","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.03921569","0.0","0","3.0","0","0.0","","0.0"
"9","0.3083333","0.4083333","0.26785714285714285","1.875","3.0","0.1","2.0","0.09230769","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.04285714","0.0","0","3.0","0","0.0","","0.0"
