"release","SIY","SCF","ADCS"
"0","","0.11699507389162561","3.2758620689655173"
"1","","0.11699507389162561","3.2758620689655173"
"2","","0.11699507389162561","3.2758620689655173"
"3","","0.11699507389162561","3.2758620689655173"
"4","","0.10967741935483871","3.2903225806451615"
"5","","0.10967741935483871","3.2903225806451615"
"6","","0.10967741935483871","3.2903225806451615"
"7","","0.10321969696969698","3.303030303030303"
"8","","0.10321969696969698","3.303030303030303"
"9","","0.09982174688057041","3.2941176470588234"
"10","","0.09663865546218488","3.2857142857142856"
"11","","0.09365079365079365","3.2777777777777777"
"12","","0.0915915915915916","3.2972972972972974"
"13","","0.08771929824561403","3.3333333333333335"
"14","","0.08771929824561403","3.3333333333333335"
"15","","0.08525641025641026","3.325"
"16","","0.08525641025641026","3.325"
"17","","0.08292682926829269","3.317073170731707"
"18","","0.07973421926910298","3.3488372093023258"
"19","","0.07822410147991543","3.3636363636363638"
"20","","0.07536231884057971","3.391304347826087"
