"release","SIY","SCF","ADCS"
"0","","0.07728592162554426","4.018867924528302"
"1","","0.07477288609364081","3.962962962962963"
"2","","0.07477288609364081","3.962962962962963"
"3","","0.07477288609364081","3.962962962962963"
"4","","0.07477288609364081","3.962962962962963"
"5","","0.07477288609364081","3.962962962962963"
"6","","0.07477288609364081","3.962962962962963"
"7","","0.07477288609364081","3.962962962962963"
"8","","0.07477288609364081","3.962962962962963"
"9","","0.07477288609364081","3.962962962962963"
"10","","0.07477288609364081","3.962962962962963"
"11","","0.07477288609364081","3.962962962962963"
"12","","0.07477288609364081","3.962962962962963"
"13","","0.07477288609364081","3.962962962962963"
"14","","0.07477288609364081","3.962962962962963"
"15","","0.07477288609364081","3.962962962962963"
"16","","0.07477288609364081","3.962962962962963"
"17","","0.07477288609364081","3.962962962962963"
"18","","0.07477288609364081","3.962962962962963"
"19","","0.07477288609364081","3.962962962962963"
"20","","0.07477288609364081","3.962962962962963"
