"release","SIY","SCF","ADCS"
"0","","0.3","2.7"
"1","","0.3","2.7"
"2","","0.3","2.7"
"3","","0.3","2.7"
"4","","0.3","2.7"
"5","","0.3","2.7"
"6","","0.3","2.7"
"7","","0.3","2.7"
"8","","0.2909090909090909","2.909090909090909"
"9","","0.2909090909090909","2.909090909090909"
"10","","0.2909090909090909","2.909090909090909"
"11","","0.2909090909090909","2.909090909090909"
"12","","0.2909090909090909","2.909090909090909"
"13","","0.2909090909090909","2.909090909090909"
"14","","0.2909090909090909","2.909090909090909"
"15","","0.2803030303030303","3.0833333333333335"
"16","","0.2803030303030303","3.0833333333333335"
"17","","0.2803030303030303","3.0833333333333335"
"18","","0.2803030303030303","3.0833333333333335"
"19","","0.2803030303030303","3.0833333333333335"
"20","","0.26282051282051283","3.1538461538461537"
