"release","SIY","SCF","ADCS"
"0","","0.17424242424242425","1.9166666666666667"
"1","","0.17424242424242425","1.9166666666666667"
"2","","0.17424242424242425","1.9166666666666667"
"3","","0.17424242424242425","1.9166666666666667"
"4","","0.17424242424242425","1.9166666666666667"
"5","","0.16666666666666666","2.0"
"6","","0.16666666666666666","2.0"
"7","","0.16666666666666666","2.0"
"8","","0.16666666666666666","2.0"
"9","","0.15934065934065933","2.0714285714285716"
"10","","0.15934065934065933","2.0714285714285716"
"11","","0.15934065934065933","2.0714285714285716"
"12","","0.14761904761904762","2.066666666666667"
"13","","0.14761904761904762","2.066666666666667"
"14","","0.14761904761904762","2.066666666666667"
"15","","0.1375","2.0625"
"16","","0.1375","2.0625"
"17","","0.12867647058823528","2.0588235294117645"
"18","","0.12867647058823528","2.0588235294117645"
"19","","0.12418300653594772","2.111111111111111"
"20","","0.11988304093567251","2.1578947368421053"
