"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","CPS2-ADS","CPS2-GINI -ADS","CPS2-AIS","CPS2-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.2803030","0.4318182","0.21818181818181817","2.1818181818181817","2.0","0","5.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","5.0","0","0.0","0","5.0","0","0.0","","0.0"
"1","0.2803030","0.4318182","0.21818181818181817","2.1818181818181817","2.0","0","5.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","5.0","0","0.0","0","5.0","0","0.0","","0.0"
"2","0.2803030","0.4318182","0.21818181818181817","2.1818181818181817","2.0","0","5.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","5.0","0","0.0","0","5.0","0","0.0","","0.0"
"3","0.2803030","0.4318182","0.21818181818181817","2.1818181818181817","2.0","0","5.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","5.0","0","0.0","0","5.0","0","0.0","","0.0"
"4","0.2803030","0.4318182","0.21818181818181817","2.1818181818181817","2.0","0","5.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","5.0","0","0.0","0","5.0","0","0.0","","0.0"
"5","0.2803030","0.4318182","0.21818181818181817","2.1818181818181817","2.0","0","5.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","5.0","0","0.0","0","5.0","0","0.0","","0.0"
"6","0.2803030","0.4318182","0.21818181818181817","2.1818181818181817","2.0","0","5.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","5.0","0","0.0","0","5.0","0","0.0","","0.0"
"7","0.2803030","0.4318182","0.21818181818181817","2.1818181818181817","2.0","0","5.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","5.0","0","0.0","0","5.0","0","0.0","","0.0"
"8","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.04134367","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.03174603","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"9","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.06956522","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.05","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"10","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.08905380","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.06060606","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"11","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1025641","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.06666667","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"12","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1118881","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.06993007","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"13","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1182266","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.07142857","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"14","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1224044","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.07179487","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"15","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.125","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.07142857","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"16","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1264267","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.07058824","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"17","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1269841","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.06944444","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"18","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1268926","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.06811146","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"19","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1263158","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.06666667","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
"20","0.2966667","0.4166667","0.1893939393939394","2.0833333333333335","2.0","0","3.0","0.1253767","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","1.0","0","4.0","0.06516291","3.0","0","5.0","0","0.0","0","5.0","0","1.0","0","2.0","0"
