"release","SIY","SCF","ADCS"
"0","","0.08151260504201681","2.7714285714285714"
"1","","0.08151260504201681","2.7714285714285714"
"2","","0.08151260504201681","2.7714285714285714"
"3","","0.08151260504201681","2.7714285714285714"
"4","","0.07857142857142857","2.75"
"5","","0.07857142857142857","2.75"
"6","","0.07857142857142857","2.75"
"7","","0.07857142857142857","2.75"
"8","","0.07857142857142857","2.75"
"9","","0.07857142857142857","2.75"
"10","","0.07857142857142857","2.75"
"11","","0.07857142857142857","2.75"
"12","","0.07857142857142857","2.75"
"13","","0.07857142857142857","2.75"
"14","","0.07857142857142857","2.75"
"15","","0.07857142857142857","2.75"
"16","","0.07857142857142857","2.75"
"17","","0.07857142857142857","2.75"
"18","","0.07857142857142857","2.75"
"19","","0.07857142857142857","2.75"
"20","","0.07857142857142857","2.75"
