"release","SIY","SCF","ADCS"
"0","","0.19281045751633988","3.2777777777777777"
"1","","0.19281045751633988","3.2777777777777777"
"2","","0.19281045751633988","3.2777777777777777"
"3","","0.19281045751633988","3.2777777777777777"
"4","","0.19281045751633988","3.2777777777777777"
"5","","0.1783625730994152","3.210526315789474"
"6","","0.1783625730994152","3.210526315789474"
"7","","0.1783625730994152","3.210526315789474"
"8","","0.1783625730994152","3.210526315789474"
"9","","0.1783625730994152","3.210526315789474"
"10","","0.1783625730994152","3.210526315789474"
"11","","0.1783625730994152","3.210526315789474"
"12","","0.1783625730994152","3.210526315789474"
"13","","0.1783625730994152","3.210526315789474"
"14","","0.1783625730994152","3.210526315789474"
"15","","0.1783625730994152","3.210526315789474"
"16","","0.1783625730994152","3.210526315789474"
"17","","0.1783625730994152","3.210526315789474"
"18","","0.1783625730994152","3.210526315789474"
"19","","0.1783625730994152","3.210526315789474"
"20","","0.1783625730994152","3.210526315789474"
