"release","SIY","SCF","ADCS"
"0","","0.2032967032967033","2.642857142857143"
"1","","0.2032967032967033","2.642857142857143"
"2","","0.2032967032967033","2.642857142857143"
"3","","0.19047619047619047","2.6666666666666665"
"4","","0.19047619047619047","2.6666666666666665"
"5","","0.17916666666666667","2.6875"
"6","","0.17916666666666667","2.6875"
"7","","0.17916666666666667","2.6875"
"8","","0.17279411764705882","2.764705882352941"
"9","","0.16666666666666666","2.8333333333333335"
"10","","0.16666666666666666","2.8333333333333335"
"11","","0.16666666666666666","2.8333333333333335"
"12","","0.16666666666666666","2.8333333333333335"
"13","","0.15","2.85"
"14","","0.15","2.85"
"15","","0.14523809523809525","2.9047619047619047"
"16","","0.14523809523809525","2.9047619047619047"
"17","","0.13852813852813853","2.909090909090909"
"18","","0.13852813852813853","2.909090909090909"
"19","","0.13852813852813853","2.909090909090909"
"20","","0.13043478260869565","3.0"
