"release","SIY","SCF","ADCS"
"0","","0.2087912087912088","2.7142857142857144"
"1","","0.2087912087912088","2.7142857142857144"
"2","","0.2087912087912088","2.7142857142857144"
"3","","0.2087912087912088","2.7142857142857144"
"4","","0.2087912087912088","2.7142857142857144"
"5","","0.2087912087912088","2.7142857142857144"
"6","","0.20476190476190476","2.8666666666666667"
"7","","0.20476190476190476","2.8666666666666667"
"8","","0.20476190476190476","2.8666666666666667"
"9","","0.20476190476190476","2.8666666666666667"
"10","","0.20476190476190476","2.8666666666666667"
"11","","0.20476190476190476","2.8666666666666667"
"12","","0.19583333333333333","2.9375"
"13","","0.19583333333333333","2.9375"
"14","","0.19583333333333333","2.9375"
"15","","0.19583333333333333","2.9375"
"16","","0.19583333333333333","2.9375"
"17","","0.19583333333333333","2.9375"
"18","","0.19583333333333333","2.9375"
"19","","0.1875","3.0"
"20","","0.1830065359477124","3.111111111111111"
