"release","SIY","SCF","ADCS"
"0","","0.19934640522875818","3.388888888888889"
"1","","0.19934640522875818","3.388888888888889"
"2","","0.19934640522875818","3.388888888888889"
"3","","0.19934640522875818","3.388888888888889"
"4","","0.19934640522875818","3.388888888888889"
"5","","0.1871345029239766","3.3684210526315788"
"6","","0.1871345029239766","3.3684210526315788"
"7","","0.1871345029239766","3.3684210526315788"
"8","","0.18157894736842106","3.45"
"9","","0.18157894736842106","3.45"
"10","","0.17142857142857143","3.4285714285714284"
"11","","0.17142857142857143","3.4285714285714284"
"12","","0.17142857142857143","3.4285714285714284"
"13","","0.16666666666666666","3.5"
"14","","0.16666666666666666","3.5"
"15","","0.16666666666666666","3.5"
"16","","0.15810276679841898","3.4782608695652173"
"17","","0.15810276679841898","3.4782608695652173"
"18","","0.15810276679841898","3.4782608695652173"
"19","","0.15217391304347827","3.5"
"20","","0.14833333333333334","3.56"
