"release","SIY","SCF","ADCS"
"0","","0.06923890063424948","2.977272727272727"
"1","","0.06923890063424948","2.977272727272727"
"2","","0.06923890063424948","2.977272727272727"
"3","","0.06923890063424948","2.977272727272727"
"4","","0.06923890063424948","2.977272727272727"
"5","","0.06382978723404255","2.9361702127659575"
"6","","0.06382978723404255","2.9361702127659575"
"7","","0.06037414965986394","2.8979591836734695"
"8","","0.05877551020408163","2.88"
"9","","0.05725490196078432","2.8627450980392157"
"10","","0.05580693815987934","2.8461538461538463"
"11","","0.05580693815987934","2.8461538461538463"
"12","","0.05478955007256894","2.849056603773585"
"13","","0.05380852550663871","2.8518518518518516"
"14","","0.05380852550663871","2.8518518518518516"
"15","","0.05380852550663871","2.8518518518518516"
"16","","0.05194805194805195","2.857142857142857"
"17","","0.05106516290726817","2.8596491228070176"
"18","","0.05021173623714459","2.8620689655172415"
"19","","0.0480225988700565","2.8333333333333335"
"20","","0.04627181385510312","2.8225806451612905"
