"release","SIY","SCF","ADCS"
"0","","0.125","3.0"
"1","","0.125","3.0"
"2","","0.125","3.0"
"3","","0.12153846153846154","3.0384615384615383"
"4","","0.12153846153846154","3.0384615384615383"
"5","","0.12153846153846154","3.0384615384615383"
"6","","0.12153846153846154","3.0384615384615383"
"7","","0.10960591133004927","3.0689655172413794"
"8","","0.10960591133004927","3.0689655172413794"
"9","","0.1043010752688172","3.129032258064516"
"10","","0.1043010752688172","3.129032258064516"
"11","","0.1043010752688172","3.129032258064516"
"12","","0.09848484848484848","3.1515151515151514"
"13","","0.09848484848484848","3.1515151515151514"
"14","","0.0962566844919786","3.176470588235294"
"15","","0.09411764705882353","3.2"
"16","","0.09206349206349207","3.2222222222222223"
"17","","0.09009009009009009","3.2432432432432434"
"18","","0.09009009009009009","3.2432432432432434"
"19","","0.08748221906116643","3.236842105263158"
"20","","0.08333333333333333","3.25"
