"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS"
"0","0.34","0.3933333","0.16666666666666666","1.5","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","2.0","0","5.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.34","0.3933333","0.16666666666666666","1.5","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","2.0","0","5.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.34","0.3933333","0.16666666666666666","1.5","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","2.0","0","5.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.34","0.3933333","0.16666666666666666","1.5","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","2.0","0","5.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.34","0.3933333","0.16666666666666666","1.5","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","2.0","0","5.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3529412","0.3957219","0.15454545454545454","1.5454545454545454","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0.06410256","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","4.0","0.04385965","2.0","0","5.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3529412","0.3957219","0.15454545454545454","1.5454545454545454","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0.08928571","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","4.0","0.06211180","2.0","0","5.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3529412","0.3957219","0.15454545454545454","1.5454545454545454","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0.09868421","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","4.0","0.06944444","2.0","0","5.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3640351","0.3991228","0.14393939393939395","1.5833333333333333","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0.1352657","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.09722222","2.0","0","5.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3640351","0.3991228","0.14393939393939395","1.5833333333333333","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0.1518519","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.1108108","2.0","0","5.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
