"release","SIY","SCF","ADCS"
"0","","0.1503267973856209","2.5555555555555554"
"1","","0.1503267973856209","2.5555555555555554"
"2","","0.1503267973856209","2.5555555555555554"
"3","","0.1503267973856209","2.5555555555555554"
"4","","0.1503267973856209","2.5555555555555554"
"5","","0.1437908496732026","2.4444444444444446"
"6","","0.1437908496732026","2.4444444444444446"
"7","","0.1437908496732026","2.4444444444444446"
"8","","0.1437908496732026","2.4444444444444446"
"9","","0.1437908496732026","2.4444444444444446"
"10","","0.15441176470588236","2.4705882352941178"
"11","","0.15441176470588236","2.4705882352941178"
"12","","0.15441176470588236","2.4705882352941178"
"13","","0.15441176470588236","2.4705882352941178"
"14","","0.15441176470588236","2.4705882352941178"
"15","","0.15441176470588236","2.4705882352941178"
"16","","0.15441176470588236","2.4705882352941178"
"17","","0.15441176470588236","2.4705882352941178"
"18","","0.15441176470588236","2.4705882352941178"
"19","","0.15441176470588236","2.4705882352941178"
"20","","0.15441176470588236","2.4705882352941178"
