"release","SIY","SCF","ADCS"
"0","","0.10173160173160173","2.1363636363636362"
"1","","0.10173160173160173","2.1363636363636362"
"2","","0.10173160173160173","2.1363636363636362"
"3","","0.10173160173160173","2.1363636363636362"
"4","","0.09683794466403162","2.130434782608696"
"5","","0.09239130434782608","2.125"
"6","","0.09239130434782608","2.125"
"7","","0.08833333333333333","2.12"
"8","","0.08833333333333333","2.12"
"9","","0.08833333333333333","2.12"
"10","","0.08461538461538462","2.1153846153846154"
"11","","0.0811965811965812","2.111111111111111"
"12","","0.07804232804232804","2.107142857142857"
"13","","0.07804232804232804","2.107142857142857"
"14","","0.07512315270935961","2.103448275862069"
"15","","0.07512315270935961","2.103448275862069"
"16","","0.07512315270935961","2.103448275862069"
"17","","0.07241379310344828","2.1"
"18","","0.07241379310344828","2.1"
"19","","0.06989247311827956","2.096774193548387"
"20","","0.06534090909090909","2.090909090909091"
