"release","SIY","SCF","ADCS"
"0","","0.12439024390243902","4.975609756097561"
"1","","0.12317073170731707","4.926829268292683"
"2","","0.12317073170731707","4.926829268292683"
"3","","0.12317073170731707","4.926829268292683"
"4","","0.12317073170731707","4.926829268292683"
"5","","0.12317073170731707","4.926829268292683"
"6","","0.12317073170731707","4.926829268292683"
"7","","0.12317073170731707","4.926829268292683"
"8","","0.12317073170731707","4.926829268292683"
"9","","0.12317073170731707","4.926829268292683"
"10","","0.12317073170731707","4.926829268292683"
"11","","0.12317073170731707","4.926829268292683"
"12","","0.12317073170731707","4.926829268292683"
"13","","0.12317073170731707","4.926829268292683"
"14","","0.12317073170731707","4.926829268292683"
"15","","0.12317073170731707","4.926829268292683"
"16","","0.12317073170731707","4.926829268292683"
"17","","0.12317073170731707","4.926829268292683"
"18","","0.12317073170731707","4.926829268292683"
"19","","0.12317073170731707","4.926829268292683"
"20","","0.12317073170731707","4.926829268292683"
