"release","SIY","SCF","ADCS"
"0","","0.16166666666666665","3.88"
"1","","0.16166666666666665","3.88"
"2","","0.16166666666666665","3.88"
"3","","0.16166666666666665","3.88"
"4","","0.16166666666666665","3.88"
"5","","0.15833333333333333","3.8"
"6","","0.15833333333333333","3.8"
"7","","0.15833333333333333","3.8"
"8","","0.15833333333333333","3.8"
"9","","0.15833333333333333","3.8"
"10","","0.15833333333333333","3.8"
"11","","0.15833333333333333","3.8"
"12","","0.15833333333333333","3.8"
"13","","0.15833333333333333","3.8"
"14","","0.15833333333333333","3.8"
"15","","0.15833333333333333","3.8"
"16","","0.15833333333333333","3.8"
"17","","0.15833333333333333","3.8"
"18","","0.15833333333333333","3.8"
"19","","0.15833333333333333","3.8"
"20","","0.15833333333333333","3.8"
