"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS"
"0","0.3384615","0.5076923","0.28888888888888886","2.6","2.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3384615","0.5076923","0.28888888888888886","2.6","2.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3384615","0.5076923","0.28888888888888886","2.6","2.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3384615","0.5076923","0.28888888888888886","2.6","2.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3384615","0.5076923","0.28888888888888886","2.6","2.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3384615","0.5076923","0.28888888888888886","2.6","2.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3384615","0.5076923","0.28888888888888886","2.6","2.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3333333","0.5272727","0.2727272727272727","2.727272727272727","2.0","0","2.0","0","3.0","0","1.0","0","5.0","0.02651515","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.01535088","1.0","0","5.0","0.02651515","1.0","0","9.0","0.01346154","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3333333","0.5272727","0.2727272727272727","2.727272727272727","2.0","0","2.0","0","3.0","0","1.0","0","5.0","0.04093567","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.02393162","1.0","0","5.0","0.04093567","1.0","0","9.0","0.02102102","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3333333","0.5272727","0.2727272727272727","2.727272727272727","2.0","0","2.0","0","3.0","0","1.0","0","5.0","0.04883721","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.02876712","1.0","0","5.0","0.04883721","1.0","0","9.0","0.02530120","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
