"release","SIY","SCF","ADCS"
"0","","0.05336538461538461","3.4153846153846152"
"1","","0.05178652193577567","3.417910447761194"
"2","","0.04491228070175438","3.3684210526315788"
"3","","0.04491228070175438","3.3684210526315788"
"4","","0.04378954378954379","3.371794871794872"
"5","","0.04378954378954379","3.371794871794872"
"6","","0.03949579831932773","3.3176470588235296"
"7","","0.038850889192886456","3.302325581395349"
"8","","0.038850889192886456","3.302325581395349"
"9","","0.037328339575530584","3.3222222222222224"
"10","","0.036231884057971016","3.3333333333333335"
"11","","0.03591855410661176","3.3404255319148937"
"12","","0.035498320268756996","3.336842105263158"
"13","","0.03468642611683849","3.329896907216495"
"14","","0.03391053391053391","3.323232323232323"
"15","","0.03306930693069307","3.3069306930693068"
"16","","0.032615026208503206","3.2941176470588234"
"17","","0.032362459546925564","3.3009708737864076"
"18","","0.03135669362084456","3.292452830188679"
"19","","0.030719972308757355","3.287037037037037"
"20","","0.029235145385587864","3.274336283185841"
