"release","SIY","SCF","ADCS"
"0","","0.11719883889695211","6.09433962264151"
"1","","0.11355695317959469","6.018518518518518"
"2","","0.11355695317959469","6.018518518518518"
"3","","0.11355695317959469","6.018518518518518"
"4","","0.11355695317959469","6.018518518518518"
"5","","0.11355695317959469","6.018518518518518"
"6","","0.11355695317959469","6.018518518518518"
"7","","0.11355695317959469","6.018518518518518"
"8","","0.11355695317959469","6.018518518518518"
"9","","0.11355695317959469","6.018518518518518"
"10","","0.11355695317959469","6.018518518518518"
"11","","0.11355695317959469","6.018518518518518"
"12","","0.11355695317959469","6.018518518518518"
"13","","0.11355695317959469","6.018518518518518"
"14","","0.11355695317959469","6.018518518518518"
"15","","0.11355695317959469","6.018518518518518"
"16","","0.11355695317959469","6.018518518518518"
"17","","0.11355695317959469","6.018518518518518"
"18","","0.11355695317959469","6.018518518518518"
"19","","0.11355695317959469","6.018518518518518"
"20","","0.11355695317959469","6.018518518518518"
