"release","SIY","SCF","ADCS"
"0","","0.2087912087912088","2.7142857142857144"
"1","","0.2087912087912088","2.7142857142857144"
"2","","0.2087912087912088","2.7142857142857144"
"3","","0.19047619047619047","2.6666666666666665"
"4","","0.19047619047619047","2.6666666666666665"
"5","","0.17916666666666667","2.6875"
"6","","0.17916666666666667","2.6875"
"7","","0.17279411764705882","2.764705882352941"
"8","","0.17279411764705882","2.764705882352941"
"9","","0.16339869281045752","2.7777777777777777"
"10","","0.16339869281045752","2.7777777777777777"
"11","","0.16339869281045752","2.7777777777777777"
"12","","0.15789473684210525","2.8421052631578947"
"13","","0.14736842105263157","2.8"
"14","","0.14736842105263157","2.8"
"15","","0.14736842105263157","2.8"
"16","","0.1380952380952381","2.761904761904762"
"17","","0.13203463203463203","2.772727272727273"
"18","","0.13203463203463203","2.772727272727273"
"19","","0.13203463203463203","2.772727272727273"
"20","","0.11956521739130435","2.75"
