"release","SIY","SCF","ADCS"
"0","","0.17105263157894737","3.25"
"1","","0.17105263157894737","3.25"
"2","","0.17105263157894737","3.25"
"3","","0.17105263157894737","3.25"
"4","","0.16428571428571428","3.2857142857142856"
"5","","0.16428571428571428","3.2857142857142856"
"6","","0.15584415584415584","3.272727272727273"
"7","","0.1482213438735178","3.260869565217391"
"8","","0.1482213438735178","3.260869565217391"
"9","","0.13949275362318841","3.2083333333333335"
"10","","0.13949275362318841","3.2083333333333335"
"11","","0.13333333333333333","3.2"
"12","","0.13333333333333333","3.2"
"13","","0.13333333333333333","3.2"
"14","","0.1276923076923077","3.1923076923076925"
"15","","0.1276923076923077","3.1923076923076925"
"16","","0.1276923076923077","3.1923076923076925"
"17","","0.11904761904761904","3.2142857142857144"
"18","","0.11904761904761904","3.2142857142857144"
"19","","0.11904761904761904","3.2142857142857144"
"20","","0.1103448275862069","3.2"
