"release","SIY","SCF","ADCS"
"0","","0.057291666666666664","3.609375"
"1","","0.05179028132992328","3.5217391304347827"
"2","","0.05179028132992328","3.5217391304347827"
"3","","0.049899396378269616","3.492957746478873"
"4","","0.04929577464788732","3.5"
"5","","0.04929577464788732","3.5"
"6","","0.04757497223250648","3.472972972972973"
"7","","0.04757497223250648","3.472972972972973"
"8","","0.04631578947368421","3.473684210526316"
"9","","0.04631578947368421","3.473684210526316"
"10","","0.04430379746835443","3.4556962025316458"
"11","","0.042901234567901236","3.432098765432099"
"12","","0.042901234567901236","3.432098765432099"
"13","","0.042901234567901236","3.432098765432099"
"14","","0.040756302521008404","3.4235294117647057"
"15","","0.04035567715458276","3.4302325581395348"
"16","","0.04035567715458276","3.4302325581395348"
"17","","0.03982892274792836","3.425287356321839"
"18","","0.03931556948798328","3.4204545454545454"
"19","","0.03785103785103785","3.4065934065934065"
"20","","0.036490505605124686","3.393617021276596"
