"release","SIY","SCF","ADCS"
"0","","0.22083333333333333","3.3125"
"1","","0.22083333333333333","3.3125"
"2","","0.22083333333333333","3.3125"
"3","","0.22083333333333333","3.3125"
"4","","0.22083333333333333","3.3125"
"5","","0.20955882352941177","3.3529411764705883"
"6","","0.20955882352941177","3.3529411764705883"
"7","","0.19934640522875818","3.388888888888889"
"8","","0.19934640522875818","3.388888888888889"
"9","","0.19934640522875818","3.388888888888889"
"10","","0.19934640522875818","3.388888888888889"
"11","","0.19005847953216373","3.4210526315789473"
"12","","0.19005847953216373","3.4210526315789473"
"13","","0.19005847953216373","3.4210526315789473"
"14","","0.19005847953216373","3.4210526315789473"
"15","","0.19005847953216373","3.4210526315789473"
"16","","0.19005847953216373","3.4210526315789473"
"17","","0.1738095238095238","3.4761904761904763"
"18","","0.1738095238095238","3.4761904761904763"
"19","","0.16666666666666666","3.5"
"20","","0.15810276679841898","3.4782608695652173"
