"release","SIY","SCF","ADCS"
"0","","0.13384615384615384","3.3461538461538463"
"1","","0.13384615384615384","3.3461538461538463"
"2","","0.13384615384615384","3.3461538461538463"
"3","","0.13384615384615384","3.3461538461538463"
"4","","0.1267806267806268","3.2962962962962963"
"5","","0.1267806267806268","3.2962962962962963"
"6","","0.1267806267806268","3.2962962962962963"
"7","","0.1267806267806268","3.2962962962962963"
"8","","0.1267806267806268","3.2962962962962963"
"9","","0.1267806267806268","3.2962962962962963"
"10","","0.1267806267806268","3.2962962962962963"
"11","","0.1267806267806268","3.2962962962962963"
"12","","0.1267806267806268","3.2962962962962963"
"13","","0.1267806267806268","3.2962962962962963"
"14","","0.1267806267806268","3.2962962962962963"
"15","","0.1267806267806268","3.2962962962962963"
"16","","0.1267806267806268","3.2962962962962963"
"17","","0.1267806267806268","3.2962962962962963"
"18","","0.1267806267806268","3.2962962962962963"
"19","","0.1267806267806268","3.2962962962962963"
"20","","0.1267806267806268","3.2962962962962963"
