"release","SIY","SCF","ADCS"
"0","","0.22435897435897437","2.6923076923076925"
"1","","0.22435897435897437","2.6923076923076925"
"2","","0.22435897435897437","2.6923076923076925"
"3","","0.22435897435897437","2.6923076923076925"
"4","","0.21428571428571427","2.7857142857142856"
"5","","0.21428571428571427","2.7857142857142856"
"6","","0.21428571428571427","2.7857142857142856"
"7","","0.2","2.8"
"8","","0.2","2.8"
"9","","0.2","2.8"
"10","","0.19166666666666668","2.875"
"11","","0.19166666666666668","2.875"
"12","","0.19166666666666668","2.875"
"13","","0.19166666666666668","2.875"
"14","","0.19166666666666668","2.875"
"15","","0.17647058823529413","2.823529411764706"
"16","","0.17647058823529413","2.823529411764706"
"17","","0.16666666666666666","2.8333333333333335"
"18","","0.16666666666666666","2.8333333333333335"
"19","","0.16666666666666666","2.8333333333333335"
"20","","0.15","2.85"
