"release","SIY","SCF","ADCS"
"0","","0.07897793263646923","3.238095238095238"
"1","","0.07272727272727272","3.2"
"2","","0.06845513413506013","3.148936170212766"
"3","","0.06845513413506013","3.148936170212766"
"4","","0.06845513413506013","3.148936170212766"
"5","","0.06648936170212766","3.125"
"6","","0.05995475113122172","3.0576923076923075"
"7","","0.0573025856044724","3.037037037037037"
"8","","0.0573025856044724","3.037037037037037"
"9","","0.056228956228956226","3.036363636363636"
"10","","0.05388471177944862","3.017543859649123"
"11","","0.05388471177944862","3.017543859649123"
"12","","0.05388471177944862","3.017543859649123"
"13","","0.052934059286146404","3.0172413793103448"
"14","","0.05112994350282486","3.0166666666666666"
"15","","0.04918032786885246","3.0"
"16","","0.04918032786885246","3.0"
"17","","0.04918032786885246","3.0"
"18","","0.048131080389144903","2.984126984126984"
"19","","0.04639423076923077","2.9692307692307693"
"20","","0.04369138959931799","2.971014492753623"
